"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"3032",2022-03-23 00:02:35,2,373,100,50.8884390134953,4.45361604975648
"3033",2022-03-23 00:02:40,2,373,100,51.5582381152619,4.35139965966615
"3034",2022-03-23 00:02:45,2,373,100,51.7185606606903,4.73807675099974
"3035",2022-03-23 00:02:50,2,373,100,50.1207135818271,4.21937098756112
"3036",2022-03-23 00:02:55,2,373,100,51.3063828119265,4.34747058700697
"3037",2022-03-23 00:03:00,2,373,100,50.6275225939525,4.71612506047016
"3038",2022-03-23 00:03:05,2,373,100,50.4886369361963,4.20472505538261
"3039",2022-03-23 00:03:10,2,373,100,52.1762768345911,4.14188165983229
"3040",2022-03-23 00:03:15,2,373,100,51.0644774397334,4.2125390117763
"3041",2022-03-23 00:03:20,2,373,100,50.561109856817,4.5671196630232
"3042",2022-03-23 00:03:25,2,373,100,49.4087897539169,4.77091541181394
"3043",2022-03-23 00:03:30,2,373,100,50.8770049992824,4.82147730464054
"3044",2022-03-23 00:03:35,2,373,100,51.1281258837364,5.23791327815589
"3045",2022-03-23 00:03:40,2,373,100,51.2967799707165,4.57226612578936
"3046",2022-03-23 00:03:45,2,373,100,50.9624460610782,4.80809146404536
"3047",2022-03-23 00:03:50,2,373,100,50.1502765194908,4.47362031473564
"3048",2022-03-23 00:03:55,2,373,100,50.5916965562036,4.31323622143343
"3049",2022-03-23 00:04:00,2,373,100,51.2322597100365,4.22722624855559
"3050",2022-03-23 00:04:05,2,373,100,49.5840679082405,4.65564211596283
"3051",2022-03-23 00:04:10,2,373,100,51.5477164463122,4.29964746509215
"3052",2022-03-23 00:04:15,2,373,100,50.896114629773,4.8058543690401
"3053",2022-03-23 00:04:20,2,373,100,51.9476278471847,4.60659651817133
"3054",2022-03-23 00:04:25,2,373,100,50.9726927192534,4.89102978565501
"3055",2022-03-23 00:04:30,2,373,100,51.0477781117594,3.86245235118247
"3056",2022-03-23 00:04:35,2,373,100,50.6600598188084,3.60407173736016
"3057",2022-03-23 00:04:40,2,373,100,51.0372549542662,4.48539817364095
"3058",2022-03-23 00:04:45,2,373,100,50.348755981243,4.55327532562802
"3059",2022-03-23 00:04:50,2,373,100,51.1426972734178,3.94624953471687
"3060",2022-03-23 00:04:55,2,373,100,50.8354763354153,4.47442242615254
"3061",2022-03-23 00:05:00,2,373,100,50.8087100914887,4.09344543868185
"3062",2022-03-23 00:05:05,2,373,100,50.6822973648427,4.89093630995778
"3063",2022-03-23 00:05:10,2,373,100,50.9246414575266,4.20430363809036
"3064",2022-03-23 00:05:15,2,373,100,49.6351827141306,4.24813663834235
"3065",2022-03-23 00:05:20,2,373,100,51.2393320032482,4.35220285916629
"3066",2022-03-23 00:05:25,2,373,100,50.3404494404422,4.8437863866302
"3067",2022-03-23 00:05:30,2,373,100,52.2300907999134,4.9332956154208
"3068",2022-03-23 00:05:35,2,373,100,51.1176986251108,4.3869813618156
"3069",2022-03-23 00:05:40,2,373,100,50.5328507507056,4.15163115788451
"3070",2022-03-23 00:05:45,2,373,100,51.5533185748898,4.97908595627352
"3071",2022-03-23 00:05:50,2,373,100,51.4302637889526,4.48244984995895
"3072",2022-03-23 00:05:55,2,373,100,51.2215615390185,4.47611907431158
"3073",2022-03-23 00:06:00,2,373,100,49.9218405538092,4.48472501185801
"3074",2022-03-23 00:06:05,2,373,100,50.1778071266781,4.09950524862441
"3075",2022-03-23 00:06:10,2,373,100,51.6074770142866,3.97215544410327
"3076",2022-03-23 00:06:15,2,373,100,50.224865713464,4.56757926334092
"3077",2022-03-23 00:06:20,2,373,100,50.3785826742629,4.62558344010047
"3078",2022-03-23 00:06:25,2,373,100,51.193337433391,4.27689316894634
"3079",2022-03-23 00:06:30,2,373,100,50.4139550523744,4.31981010257024
"3080",2022-03-23 00:06:35,2,373,100,51.0594582790083,4.8736324903312
"3081",2022-03-23 00:06:40,2,373,100,50.2645941471595,4.21154211565057
"3082",2022-03-23 00:06:45,2,373,100,52.2764904998668,4.16451124313023
"3083",2022-03-23 00:06:50,2,373,100,50.663770369546,4.86927593136909
"3084",2022-03-23 00:06:55,2,373,100,50.296774721589,3.41528212403599
"3085",2022-03-23 00:07:00,2,373,100,49.7184711904537,4.54550004345918
"3086",2022-03-23 00:07:05,2,373,100,50.5067625129284,4.66944914456589
"3087",2022-03-23 00:07:10,2,373,100,51.6227676909036,4.76522188412844
"3088",2022-03-23 00:07:15,2,373,100,51.100977586219,4.20002196260276
"3089",2022-03-23 00:07:20,2,373,100,50.2821315180576,4.3028177386231
"3090",2022-03-23 00:07:25,2,373,100,51.4809261391694,4.41655052057886
"3091",2022-03-23 00:07:30,2,373,100,50.7101822621358,4.59169126122297
"3092",2022-03-23 00:07:35,2,373,100,50.7157857061845,4.29555241660336
"3093",2022-03-23 00:07:40,2,373,100,52.7922020053134,4.33468547788968
"3094",2022-03-23 00:07:45,2,373,100,50.706079695034,4.68750550713353
"3095",2022-03-23 00:07:50,2,373,100,50.8499935436085,4.85927381170135
"3096",2022-03-23 00:07:55,2,373,100,51.0514551431821,4.20821191681485
"3097",2022-03-23 00:08:00,2,373,100,51.313182441152,3.93141466181176
"3098",2022-03-23 00:08:05,2,373,100,50.5571486590631,3.87531138119899
"3099",2022-03-23 00:08:10,2,373,100,51.3321390744148,4.80473792109208
"3100",2022-03-23 00:08:15,2,373,100,51.1125059005683,4.11637074333903
"3101",2022-03-23 00:08:20,2,373,100,51.3394483137293,4.60053049545253
"3102",2022-03-23 00:08:25,2,373,100,50.6211898731598,4.67205130991915
"3103",2022-03-23 00:08:30,2,373,100,49.5613079466774,4.67564338606558
"3104",2022-03-23 00:08:35,2,373,100,50.4307235696,3.66525351137575
"3105",2022-03-23 00:08:40,2,373,100,50.7012521489392,4.05374503223417
"3106",2022-03-23 00:08:45,2,373,100,50.7182495574258,4.37639804714495
"3107",2022-03-23 00:08:50,2,373,100,50.0970997344383,4.09705700040481
"3108",2022-03-23 00:08:55,2,373,100,51.0079360704456,4.68184633198688
"3109",2022-03-23 00:09:00,2,373,100,50.6085958801271,3.7968825711175
"3110",2022-03-23 00:09:05,2,373,100,50.3585893164963,4.42966282201549
"3111",2022-03-23 00:09:10,2,373,100,49.8856541706582,4.25737639559713
"3112",2022-03-23 00:09:15,2,373,100,51.1470133003597,4.58597461717208
"3113",2022-03-23 00:09:20,2,373,100,50.013206734836,4.57895658412851
"3114",2022-03-23 00:09:25,2,373,100,50.6374500611117,4.85358217996708
"3115",2022-03-23 00:09:30,2,373,100,51.3050434942029,4.81161431321777
"3116",2022-03-23 00:09:35,2,373,100,51.2438460716071,4.42372814819733
"3117",2022-03-23 00:09:40,2,373,100,50.8955972247856,3.59873004531917
"3118",2022-03-23 00:09:45,2,373,100,52.0533270485019,4.38656308551687
"3119",2022-03-23 00:09:50,2,373,100,50.5347923301648,4.79074032667503
"3120",2022-03-23 00:09:55,2,373,100,51.0773964767507,4.66337270594707
"3121",2022-03-23 00:10:00,2,373,100,50.2225566208103,3.97180839419704
"3122",2022-03-23 00:10:05,2,373,100,51.3253915593511,5.0257706298533
"3123",2022-03-23 00:10:10,2,373,100,50.8254090940558,4.81549355039137
"3124",2022-03-23 00:10:15,2,373,100,50.6806611038781,3.86923615639558
"3125",2022-03-23 00:10:20,2,373,100,50.3923973485157,4.45068913546341
"3126",2022-03-23 00:10:25,2,373,100,51.3154206078167,4.88982801950128
"3127",2022-03-23 00:10:30,2,373,100,50.4847132449302,4.06835683925401
"3128",2022-03-23 00:10:35,2,373,100,51.1095113364335,4.41764105457655
"3129",2022-03-23 00:10:40,2,373,100,51.0453030626365,4.34090308370317
"3130",2022-03-23 00:10:45,2,373,100,51.1087192965797,4.27537036091983
"3131",2022-03-23 00:10:50,2,373,100,50.4791982843181,4.2930557533489
"3132",2022-03-23 00:10:55,2,373,100,50.1613306255788,5.10190346161028
"3133",2022-03-23 00:11:00,2,373,100,52.1159898834555,4.71785705638847
"3134",2022-03-23 00:11:05,2,373,100,50.963861741656,5.06119432926116
"3135",2022-03-23 00:11:10,2,373,100,51.3163319619158,4.80063466920005
"3136",2022-03-23 00:11:15,2,373,100,50.8392380158437,4.83344936349533
"3137",2022-03-23 00:11:20,2,373,100,50.6012299217828,4.49452628951664
"3138",2022-03-23 00:11:25,2,373,100,51.0421799305747,4.81929394394939
"3139",2022-03-23 00:11:30,2,373,100,49.9447849737861,4.49829527536893
"3140",2022-03-23 00:11:35,2,373,100,50.9008506664116,4.46401687647302
"3141",2022-03-23 00:11:40,2,373,100,50.3023444854861,4.24558314122085
"3142",2022-03-23 00:11:45,2,373,100,50.5940887362354,3.39460462486019
"3143",2022-03-23 00:11:50,2,373,100,51.505452545475,4.84988799643393
"3144",2022-03-23 00:11:55,2,373,100,50.3055433588739,4.30928359635431
"3145",2022-03-23 00:12:00,2,373,100,51.0527027653731,4.47594447744783
"3146",2022-03-23 00:12:05,2,373,100,50.5712083208687,4.10477410885991
"3147",2022-03-23 00:12:10,2,373,100,50.8786577709184,4.3234476265153
"3148",2022-03-23 00:12:15,2,373,100,50.8351178702828,4.89013360249031
"3149",2022-03-23 00:12:20,2,373,100,51.1651825371047,4.06700839531504
"3150",2022-03-23 00:12:25,2,373,100,49.8232569087771,4.60627189707572
"3151",2022-03-23 00:12:30,2,373,100,51.0540448600507,4.52870897468542
"3152",2022-03-23 00:12:35,2,373,100,50.5818609247018,4.38094961854194
"3153",2022-03-23 00:12:40,2,373,100,50.3254790408625,3.95919760152708
"3154",2022-03-23 00:12:45,2,373,100,49.978863696338,4.35445162211732
"3155",2022-03-23 00:12:50,2,373,100,51.0914335823289,4.46282991395113
"3156",2022-03-23 00:12:55,2,373,100,50.5560071336669,4.53461568050802
"3157",2022-03-23 00:13:00,2,373,100,50.9182211262359,4.19789143449368
"3158",2022-03-23 00:13:05,2,373,100,50.5210867899799,4.35287790498496
"3159",2022-03-23 00:13:10,2,373,100,51.1223688313803,4.16919517011403
"3160",2022-03-23 00:13:15,2,373,100,51.9369506351516,4.34937299477038
"3161",2022-03-23 00:13:20,2,373,100,51.2425208135771,4.62760881604863
"3162",2022-03-23 00:13:25,2,373,100,50.9524390361778,5.01127990178211
"3163",2022-03-23 00:13:30,2,373,100,50.865584029185,4.82416187385417
"3164",2022-03-23 00:13:35,2,373,100,50.9268014529889,4.98397456949051
"3165",2022-03-23 00:13:40,2,373,100,50.6867328630998,4.13223006407491
"3166",2022-03-23 00:13:45,2,373,100,51.9481509555977,4.98468990059798
"3167",2022-03-23 00:13:50,2,373,100,50.6559826720638,4.51054320152113
"3168",2022-03-23 00:13:55,2,373,100,50.7464158065765,4.83320985462404
"3169",2022-03-23 00:14:00,2,373,100,50.7172171005275,4.75835766659397
"3170",2022-03-23 00:14:05,2,373,100,50.0774128074894,4.26195640790136
"3171",2022-03-23 00:14:10,2,373,100,51.5880426713441,3.83413009491534
"3172",2022-03-23 00:14:15,2,373,100,50.7559256889677,4.04597672396608
"3173",2022-03-23 00:14:20,2,373,100,50.5563800283439,4.4186284761909
"3174",2022-03-23 00:14:25,2,373,100,50.6268032865699,4.09633961249923
"3175",2022-03-23 00:14:30,2,373,100,51.7918099127366,4.31961560427312
"3176",2022-03-23 00:14:35,2,373,100,52.1701643325431,4.25607356271233
"3177",2022-03-23 00:14:40,2,373,100,50.4904466977632,4.38171122582317
"3178",2022-03-23 00:14:45,2,373,100,51.4044326385369,4.26494567371801
"3179",2022-03-23 00:14:50,2,373,100,51.2305448263714,4.82507576876525
"3180",2022-03-23 00:14:55,2,373,100,51.1058884145413,5.31884165427614
"3181",2022-03-23 00:15:00,2,373,100,50.1370113438016,4.56096824950053
"3182",2022-03-23 00:15:05,2,373,100,51.7331905828048,4.69582786260694
"3183",2022-03-23 00:15:10,2,373,100,51.0879345541147,4.48624149763808
"3184",2022-03-23 00:15:15,2,373,100,50.9512135697403,4.01984638774188
"3185",2022-03-23 00:15:20,2,373,100,50.7015378639725,3.79852649110004
"3186",2022-03-23 00:15:25,2,373,100,51.8413383007985,3.62668429185295
"3187",2022-03-23 00:15:30,2,373,100,51.5944658214378,3.77852299191236
"3188",2022-03-23 00:15:35,2,373,100,51.8114342827244,4.63810628469323
"3189",2022-03-23 00:15:40,2,373,100,49.9445991816003,4.25979438085276
"3190",2022-03-23 00:15:45,2,373,100,50.7988656639948,3.2409339132209
"3191",2022-03-23 00:15:50,2,373,100,51.8043877013137,4.10359921489577
"3192",2022-03-23 00:15:55,2,373,100,51.583330435757,4.48516533540877
"3193",2022-03-23 00:16:00,2,373,100,50.755710009952,4.84760149972556
"3194",2022-03-23 00:16:05,2,373,100,50.2284385237101,3.95298496198826
"3195",2022-03-23 00:16:10,2,373,100,51.4124395984928,4.35184144535617
"3196",2022-03-23 00:16:15,2,373,100,51.1229044171198,4.2734872844058
"3197",2022-03-23 00:16:20,2,373,100,51.4557296829325,4.67579142484511
"3198",2022-03-23 00:16:25,2,373,100,51.1399229913438,4.43315985186339
"3199",2022-03-23 00:16:30,2,373,100,50.8472546336065,4.84305083946828
"3200",2022-03-23 00:16:35,2,373,100,50.7523628670002,5.13542526329183
"3201",2022-03-24 00:00:00,2,373,200,50.285105843024,4.42630127813411
"3202",2022-03-24 00:00:05,2,373,200,51.1550268168889,4.50775183794227
"3203",2022-03-24 00:00:10,2,373,200,51.3722437437106,4.8216551674574
"3204",2022-03-24 00:00:15,2,373,200,49.2258826698674,4.73574202274379
"3205",2022-03-24 00:00:20,2,373,200,50.2351956665993,4.24117644315243
"3206",2022-03-24 00:00:25,2,373,200,51.7804485201065,4.78426861011456
"3207",2022-03-24 00:00:30,2,373,200,50.7608255887301,4.86243295182389
"3208",2022-03-24 00:00:35,2,373,200,51.1609905295512,4.29257683368504
"3209",2022-03-24 00:00:40,2,373,200,49.8353037698695,4.25226799751357
"3210",2022-03-24 00:00:45,2,373,200,49.8594262612561,4.68090512538885
"3211",2022-03-24 00:00:50,2,373,200,51.5936004828822,4.56178264051392
"3212",2022-03-24 00:00:55,2,373,200,51.4769839211482,4.52188563939027
"3213",2022-03-24 00:01:00,2,373,200,51.7390265338018,4.83104797604408
"3214",2022-03-24 00:01:05,2,373,200,50.9109383383191,4.67807392712613
"3215",2022-03-24 00:01:10,2,373,200,50.2544244406059,4.62916045113103
"3216",2022-03-24 00:01:15,2,373,200,51.6583128439058,4.69098307429029
"3217",2022-03-24 00:01:20,2,373,200,51.3013389982555,4.77470592807189
"3218",2022-03-24 00:01:25,2,373,200,50.6839146270145,4.64302137586443
"3219",2022-03-24 00:01:30,2,373,200,50.7057124954067,4.35000162390391
"3220",2022-03-24 00:01:35,2,373,200,51.7077471348097,4.77601309708353
"3221",2022-03-24 00:01:40,2,373,200,50.1683783013213,4.55391484772989
"3222",2022-03-24 00:01:45,2,373,200,51.8490498575444,4.08115446600818
"3223",2022-03-24 00:01:50,2,373,200,50.0192296491421,4.90691044042466
"3224",2022-03-24 00:01:55,2,373,200,50.9534605787367,4.56388791826997
"3225",2022-03-24 00:02:00,2,373,200,51.5477240335384,3.58585387186928
"3226",2022-03-24 00:02:05,2,373,200,50.1337879079293,3.84388295347066
"3227",2022-03-24 00:02:10,2,373,200,50.3046746057696,4.64159626338914
"3228",2022-03-24 00:02:15,2,373,200,49.6607881744184,4.05721568662918
"3229",2022-03-24 00:02:20,2,373,200,50.5767740801169,4.40212769958073
"3230",2022-03-24 00:02:25,2,373,200,50.9893884002988,3.5597449693205
"3231",2022-03-24 00:02:30,2,373,200,50.4755696749101,4.0175491669828
"3232",2022-03-24 00:02:35,2,373,200,51.8641572694279,3.63496071672797
"3233",2022-03-24 00:02:40,2,373,200,51.5318563667156,3.97959447027698
"3234",2022-03-24 00:02:45,2,373,200,49.5157701093945,4.78342244288673
"3235",2022-03-24 00:02:50,2,373,200,50.731014056585,5.0771439465482
"3236",2022-03-24 00:02:55,2,373,200,50.9192457206052,3.85387185895162
"3237",2022-03-24 00:03:00,2,373,200,50.1834124610035,4.30269741208165
"3238",2022-03-24 00:03:05,2,373,200,50.8371048542787,4.67241137370395
"3239",2022-03-24 00:03:10,2,373,200,52.2802075429774,4.50599033823495
"3240",2022-03-24 00:03:15,2,373,200,52.0790247506776,4.86008920952261
"3241",2022-03-24 00:03:20,2,373,200,50.9167810535234,3.7459750442636
"3242",2022-03-24 00:03:25,2,373,200,51.6738902108555,4.98507674247636
"3243",2022-03-24 00:03:30,2,373,200,50.0144005730645,4.4396514770626
"3244",2022-03-24 00:03:35,2,373,200,51.5484567526554,4.88377480633821
"3245",2022-03-24 00:03:40,2,373,200,51.7434228911391,4.08698569362779
"3246",2022-03-24 00:03:45,2,373,200,51.6923860054746,4.15434165414332
"3247",2022-03-24 00:03:50,2,373,200,49.5611758611821,4.32510407976349
"3248",2022-03-24 00:03:55,2,373,200,50.2433211594063,4.07220710236587
"3249",2022-03-24 00:04:00,2,373,200,52.0074036515661,5.2920973675175
"3250",2022-03-24 00:04:05,2,373,200,50.9034495529603,4.61914376164407
"3251",2022-03-24 00:04:10,2,373,200,50.8276980762691,4.78546122881352
"3252",2022-03-24 00:04:15,2,373,200,50.0863728969649,4.27675953237807
"3253",2022-03-24 00:04:20,2,373,200,50.769815901839,4.63754887889524
"3254",2022-03-24 00:04:25,2,373,200,50.7856896607549,4.99297601106539
"3255",2022-03-24 00:04:30,2,373,200,52.237278715295,3.63677555925654
"3256",2022-03-24 00:04:35,2,373,200,51.1805932806997,4.35327522561659
"3257",2022-03-24 00:04:40,2,373,200,51.0328420861329,4.87308941836815
"3258",2022-03-24 00:04:45,2,373,200,50.8519712921486,4.25634385584921
"3259",2022-03-24 00:04:50,2,373,200,49.8547014945622,4.62574482699458
"3260",2022-03-24 00:04:55,2,373,200,50.7487031554226,4.01452000319117
"3261",2022-03-24 00:05:00,2,373,200,49.6537875673793,4.58043553929688
"3262",2022-03-24 00:05:05,2,373,200,49.6593273872321,3.6981505457559
"3263",2022-03-24 00:05:10,2,373,200,51.173682312435,4.20581249594535
"3264",2022-03-24 00:05:15,2,373,200,50.1547772115003,3.88505444115864
"3265",2022-03-24 00:05:20,2,373,200,49.5382584373487,4.43015509633854
"3266",2022-03-24 00:05:25,2,373,200,51.3862386695007,4.05248988036841
"3267",2022-03-24 00:05:30,2,373,200,48.9318864281492,4.38078420901398
"3268",2022-03-24 00:05:35,2,373,200,50.714642562032,4.69434093217363
"3269",2022-03-24 00:05:40,2,373,200,50.9723786465904,5.19079669021214
"3270",2022-03-24 00:05:45,2,373,200,51.9271798857537,4.74708380987494
"3271",2022-03-24 00:05:50,2,373,200,51.8066255578316,4.2536092455315
"3272",2022-03-24 00:05:55,2,373,200,52.1204046433966,4.3341581157159
"3273",2022-03-24 00:06:00,2,373,200,50.5842829254082,4.08941130046601
"3274",2022-03-24 00:06:05,2,373,200,51.206723127051,5.20258967962851
"3275",2022-03-24 00:06:10,2,373,200,51.1734053151176,4.29882612394188
"3276",2022-03-24 00:06:15,2,373,200,51.5649817227166,4.45265178887287
"3277",2022-03-24 00:06:20,2,373,200,50.9308844178923,5.06561850591397
"3278",2022-03-24 00:06:25,2,373,200,49.9055605951911,4.44726492706008
"3279",2022-03-24 00:06:30,2,373,200,51.9201961066543,4.87901380974344
"3280",2022-03-24 00:06:35,2,373,200,50.1987557743225,3.76075480230586
"3281",2022-03-24 00:06:40,2,373,200,50.0787225700325,4.82777955719501
"3282",2022-03-24 00:06:45,2,373,200,51.0028809577826,4.2553404173107
"3283",2022-03-24 00:06:50,2,373,200,52.4352703705719,4.53364491261291
"3284",2022-03-24 00:06:55,2,373,200,51.118623860982,4.15231733806352
"3285",2022-03-24 00:07:00,2,373,200,50.6804922267491,4.86651214646736
"3286",2022-03-24 00:07:05,2,373,200,50.6491620928752,4.41572093252286
"3287",2022-03-24 00:07:10,2,373,200,51.2250864597827,4.69696717331977
"3288",2022-03-24 00:07:15,2,373,200,50.5315475869663,4.65196802930816
"3289",2022-03-24 00:07:20,2,373,200,50.7140534048052,4.22996402495059
"3290",2022-03-24 00:07:25,2,373,200,49.8421950378991,3.78209803093883
"3291",2022-03-24 00:07:30,2,373,200,50.4264314596671,4.22569371886763
"3292",2022-03-24 00:07:35,2,373,200,50.2963963531444,4.12194814091054
"3293",2022-03-24 00:07:40,2,373,200,49.3660145480981,4.60721141260584
"3294",2022-03-24 00:07:45,2,373,200,51.3636203002908,4.46559063976319
"3295",2022-03-24 00:07:50,2,373,200,50.4602711414054,4.17659106868094
"3296",2022-03-24 00:07:55,2,373,200,51.3656628907098,4.76864747458778
"3297",2022-03-24 00:08:00,2,373,200,50.915911972196,4.32943500550763
"3298",2022-03-24 00:08:05,2,373,200,50.9152928927268,5.01538473280175
"3299",2022-03-24 00:08:10,2,373,200,50.7877080982186,4.02731693470249
"3300",2022-03-24 00:08:15,2,373,200,51.2448877669108,5.1271136159822
"3301",2022-03-24 00:08:20,2,373,200,51.4350835954478,4.58128977303515
"3302",2022-03-24 00:08:25,2,373,200,52.2663002731127,4.21725567842482
"3303",2022-03-24 00:08:30,2,373,200,51.874068133028,4.87374395669036
"3304",2022-03-24 00:08:35,2,373,200,50.2418768179425,4.73334933598284
"3305",2022-03-24 00:08:40,2,373,200,50.8253002736479,4.3071380375121
"3306",2022-03-24 00:08:45,2,373,200,51.1666029110072,4.18057936553899
"3307",2022-03-24 00:08:50,2,373,200,51.3987801183579,4.24192835983541
"3308",2022-03-24 00:08:55,2,373,200,51.3543776662455,4.65516849800292
"3309",2022-03-24 00:09:00,2,373,200,51.6489094646782,4.95686890567719
"3310",2022-03-24 00:09:05,2,373,200,50.3009422618158,4.37421019930425
"3311",2022-03-24 00:09:10,2,373,200,51.4351527353297,4.82854439207776
"3312",2022-03-24 00:09:15,2,373,200,50.3630836878401,4.49327389004644
"3313",2022-03-24 00:09:20,2,373,200,51.5084161521309,4.14902636500456
"3314",2022-03-24 00:09:25,2,373,200,51.0831181068861,4.1078652743109
"3315",2022-03-24 00:09:30,2,373,200,50.8868725100055,4.37321248685121
"3316",2022-03-24 00:09:35,2,373,200,50.6360817032335,4.45487871499443
"3317",2022-03-24 00:09:40,2,373,200,50.8622714675797,4.21649515525041
"3318",2022-03-24 00:09:45,2,373,200,52.1167246336564,4.86190165072192
"3319",2022-03-24 00:09:50,2,373,200,50.5438834867362,4.34962433591733
"3320",2022-03-24 00:09:55,2,373,200,50.617466477889,4.7239824649075
"3321",2022-03-24 00:10:00,2,373,200,50.608101692055,4.98054348915296
"3322",2022-03-24 00:10:05,2,373,200,51.1048348351793,5.00899510623927
"3323",2022-03-24 00:10:10,2,373,200,51.2313484747099,3.8109079378321
"3324",2022-03-24 00:10:15,2,373,200,50.9539940037214,4.23036387593489
"3325",2022-03-24 00:10:20,2,373,200,50.2325819097068,3.94000034881592
"3326",2022-03-24 00:10:25,2,373,200,50.7255807196643,4.45345445986711
"3327",2022-03-24 00:10:30,2,373,200,50.9667927115696,4.15815314323798
"3328",2022-03-24 00:10:35,2,373,200,50.8473126638751,5.06875453223621
"3329",2022-03-24 00:10:40,2,373,200,50.4558895591273,4.82663858053505
"3330",2022-03-24 00:10:45,2,373,200,50.6661689253958,4.76795535584114
"3331",2022-03-24 00:10:50,2,373,200,51.2638512455761,4.16889405735667
"3332",2022-03-24 00:10:55,2,373,200,50.2204060988927,4.50420169415816
"3333",2022-03-24 00:11:00,2,373,200,50.6256134621424,4.13713919144198
"3334",2022-03-24 00:11:05,2,373,200,51.4652227948332,4.51523660799798
"3335",2022-03-24 00:11:10,2,373,200,48.3898008937607,3.63414302251315
"3336",2022-03-24 00:11:15,2,373,200,50.550905085129,3.77212310078948
"3337",2022-03-24 00:11:20,2,373,200,50.693482021554,3.89171300032138
"3338",2022-03-24 00:11:25,2,373,200,50.673357388352,4.19722810662201
"3339",2022-03-24 00:11:30,2,373,200,49.2516000239051,4.37515054917981
"3340",2022-03-24 00:11:35,2,373,200,51.1673435178591,5.20676315828706
"3341",2022-03-24 00:11:40,2,373,200,50.6029373050376,4.71121243373733
"3342",2022-03-24 00:11:45,2,373,200,50.2742644760019,4.44211986344678
"3343",2022-03-24 00:11:50,2,373,200,50.1479370582568,4.27761370775789
"3344",2022-03-24 00:11:55,2,373,200,51.4994247998417,4.26846778488887
"3345",2022-03-24 00:12:00,2,373,200,51.1550302919547,4.65197893450161
"3346",2022-03-24 00:12:05,2,373,200,51.3729584509739,5.06848431768229
"3347",2022-03-24 00:12:10,2,373,200,50.3618116527256,4.7373243833302
"3348",2022-03-24 00:12:15,2,373,200,51.7430951943153,4.08755182388104
"3349",2022-03-24 00:12:20,2,373,200,50.6907526887768,4.19385136595124
"3350",2022-03-24 00:12:25,2,373,200,52.0292398529913,4.42588419180135
"3351",2022-03-24 00:12:30,2,373,200,51.144633723397,4.39657603399172
"3352",2022-03-24 00:12:35,2,373,200,50.4123579928785,4.23115894495379
"3353",2022-03-24 00:12:40,2,373,200,51.4090518434574,4.27694988369043
"3354",2022-03-24 00:12:45,2,373,200,50.9506097333538,4.44145694920867
"3355",2022-03-24 00:12:50,2,373,200,52.8805196987278,4.48720727717581
"3356",2022-03-24 00:12:55,2,373,200,50.3196946699834,4.18574425691297
"3357",2022-03-24 00:13:00,2,373,200,50.9414765133281,4.24363490743368
"3358",2022-03-24 00:13:05,2,373,200,51.0978451481623,4.436757129192
"3359",2022-03-24 00:13:10,2,373,200,51.080946770564,4.05891564120929
"3360",2022-03-24 00:13:15,2,373,200,51.2765879473945,5.13731914734465
"3361",2022-03-24 00:13:20,2,373,200,51.1227623578587,5.0349813855831
"3362",2022-03-24 00:13:25,2,373,200,51.326217943873,3.626253832279
"3363",2022-03-24 00:13:30,2,373,200,51.1378144743495,3.82843192457334
"3364",2022-03-24 00:13:35,2,373,200,52.1398702878934,4.89256405491148
"3365",2022-03-24 00:13:40,2,373,200,52.2450458427786,3.80872235451111
"3366",2022-03-24 00:13:45,2,373,200,50.8513886424142,5.01161464087156
"3367",2022-03-24 00:13:50,2,373,200,50.7058179618959,4.34575030226594
"3368",2022-03-24 00:13:55,2,373,200,50.5399560789669,4.842019813981
"3369",2022-03-24 00:14:00,2,373,200,49.9095969417018,4.50394731018094
"3370",2022-03-24 00:14:05,2,373,200,51.0112668495903,3.936399958832
"3371",2022-03-24 00:14:10,2,373,200,50.4398982202515,3.89965571110379
"3372",2022-03-24 00:14:15,2,373,200,51.4486300733323,4.75346233953812
"3373",2022-03-24 00:14:20,2,373,200,50.5715104763994,4.99027518613421
"3374",2022-03-24 00:14:25,2,373,200,50.0605004120095,4.29336355319491
"3375",2022-03-24 00:14:30,2,373,200,49.3242331945509,4.13085108595887
"3376",2022-03-24 00:14:35,2,373,200,51.9626578912348,3.7541023175456
"3377",2022-03-24 00:14:40,2,373,200,49.3300729994661,4.3361956614338
"3378",2022-03-24 00:14:45,2,373,200,51.1355362145199,4.55521642259267
"3379",2022-03-24 00:14:50,2,373,200,50.5929261745619,4.01779844242069
"3380",2022-03-24 00:14:55,2,373,200,50.6071651103253,4.23196899385112
"3381",2022-03-24 00:15:00,2,373,200,50.5687003750177,3.84748510586731
"3382",2022-03-24 00:15:05,2,373,200,51.5309872664341,4.10138479153612
"3383",2022-03-24 00:15:10,2,373,200,50.8218596082869,5.15309020829341
"3384",2022-03-24 00:15:15,2,373,200,50.2544809236801,4.3706688423256
"3385",2022-03-24 00:15:20,2,373,200,50.7245418005882,4.33845017651122
"3386",2022-03-24 00:15:25,2,373,200,50.8097618856018,3.75540526720936
"3387",2022-03-24 00:15:30,2,373,200,51.4975176104484,4.54691023720942
"3388",2022-03-24 00:15:35,2,373,200,51.5975436444421,4.5175127992565
"3389",2022-03-24 00:15:40,2,373,200,51.233661086111,3.71643726405014
"3390",2022-03-24 00:15:45,2,373,200,50.0278043808381,4.03634021749258
